trade_id,symbol,direction,entry_time,entry_price,stop_loss,take_profit,lot_size,confidence,strategy,exit_time,exit_price,exit_reason,pnl_pips,pnl_usd,commission_usd,slippage_pips,hold_bars
41,GBPUSD,SELL,2023-07-25 10:00:00+00:00,1.2855400000000001,1.28519,1.2814192857142856,0.35,100,v5_production,2023-07-25 12:00:00+00:00,1.28519,SL_BE,7.247535904753022e-13,-2.449999999997463,2.4499999999999997,2.0,1
42,GBPUSD,SELL,2023-07-28 14:00:00+00:00,1.2868,1.2864499999999999,1.2801892857142856,0.22,100,v5_production,2023-08-01 13:00:00+00:00,1.2801892857142856,TP,62.607142857143586,136.1957142857159,1.54,2.0,46
43,GBPUSD,SELL,2023-08-10 10:00:00+00:00,1.27425,1.2763014285714287,1.271172857142857,0.48,100,v5_production,2023-08-10 11:00:00+00:00,1.2763014285714287,SL,-24.01428571428593,-118.62857142857246,3.36,2.0,0
44,GBPUSD,BUY,2023-08-31 13:00:00+00:00,1.2681499999999999,1.2655457142857143,1.2720564285714284,0.37,100,v5_production,2023-08-31 17:00:00+00:00,1.2655457142857143,SL,-29.542857142856146,-111.89857142856773,2.59,2.0,3
45,GBPUSD,SELL,2023-09-19 15:00:00+00:00,1.24033,1.2399799999999999,1.2365842857142855,0.39,100,v5_production,2023-09-20 09:00:00+00:00,1.2365842857142855,TP,33.95714285714463,129.70285714286408,2.73,2.0,17
46,GBPUSD,SELL,2023-09-29 08:00:00+00:00,1.2219200000000001,1.2242757142857144,1.2183864285714288,0.42,100,v5_production,2023-09-29 09:00:00+00:00,1.2242757142857144,SL,-27.057142857142388,-116.57999999999802,2.94,2.0,0
47,GBPUSD,SELL,2023-10-04 13:00:00+00:00,1.21213,1.2158442857142857,1.2065585714285714,0.26,100,v5_production,2023-10-04 15:00:00+00:00,1.2158442857142857,SL,-40.64285714285781,-107.4914285714303,1.82,2.0,1
48,GBPUSD,BUY,2023-10-09 15:00:00+00:00,1.21855,1.2189,1.2237485714285714,0.27,100,v5_production,2023-10-09 21:00:00+00:00,1.2237485714285714,TP,48.485714285713854,129.02142857142744,1.8900000000000001,2.0,5
49,GBPUSD,SELL,2023-10-27 08:00:00+00:00,1.21341,1.21306,1.2099450000000003,0.42,100,v5_production,2023-10-27 15:00:00+00:00,1.21306,SL_BE,7.247535904753022e-13,-2.939999999996956,2.94,2.0,6
50,GBPUSD,SELL,2023-10-30 16:00:00+00:00,1.21389,1.2175142857142858,1.2084535714285711,0.27,100,v5_production,2023-10-31 11:00:00+00:00,1.2175142857142858,SL,-39.742857142858576,-109.19571428571815,1.8900000000000001,2.0,18
51,GBPUSD,BUY,2023-11-09 14:00:00+00:00,1.22637,1.22672,1.230645,0.33,100,v5_production,2023-11-09 16:00:00+00:00,1.22672,SL_BE,7.247535904753022e-13,-2.309999999997608,2.31,2.0,1
52,GBPUSD,BUY,2023-11-15 17:00:00+00:00,1.2444,1.2401357142857143,1.2507964285714286,0.22,100,v5_production,2023-11-16 03:00:00+00:00,1.2401357142857143,SL,-46.142857142856094,-103.05428571428341,1.54,2.0,9
53,GBPUSD,BUY,2023-11-22 08:00:00+00:00,1.25213,1.25248,1.256165,0.35,100,v5_production,2023-11-22 15:00:00+00:00,1.25248,SL_BE,7.247535904753022e-13,-2.449999999997463,2.4499999999999997,2.0,6
54,GBPUSD,BUY,2023-11-30 13:00:00+00:00,1.26414,1.2644900000000001,1.269137142857143,0.28,100,v5_production,2023-11-30 15:00:00+00:00,1.2644900000000001,SL_BE,7.247535904753022e-13,-1.959999999997971,1.9600000000000002,2.0,1
55,GBPUSD,BUY,2023-12-28 16:00:00+00:00,1.27742,1.2738085714285714,1.2828371428571428,0.26,100,v5_production,2023-12-28 19:00:00+00:00,1.2738085714285714,SL,-39.614285714285984,-104.81714285714357,1.82,2.0,2
56,GBPUSD,SELL,2024-02-07 10:00:00+00:00,1.26207,1.26172,1.2587957142857142,0.42,100,v5_production,2024-02-08 15:00:00+00:00,1.2587957142857142,TP,29.24285714285785,119.88000000000297,2.94,2.0,28
57,GBPUSD,SELL,2024-03-25 14:00:00+00:00,1.26363,1.26596,1.2601350000000002,0.4,100,v5_production,2024-03-26 11:00:00+00:00,1.26596,SL,-26.799999999999432,-109.99999999999773,2.8000000000000003,2.0,20
58,GBPUSD,SELL,2024-04-15 12:00:00+00:00,1.24833,1.2479799999999999,1.2446721428571428,0.38,100,v5_production,2024-04-15 15:00:00+00:00,1.2479799999999999,SL_BE,7.247535904753022e-13,-2.659999999997246,2.66,2.0,2
59,GBPUSD,SELL,2024-04-16 15:00:00+00:00,1.24584,1.24549,1.2414064285714286,0.31,100,v5_production,2024-04-16 20:00:00+00:00,1.2414064285714286,TP,40.83571428571481,124.4207142857159,2.17,2.0,4
60,GBPUSD,SELL,2024-04-17 11:00:00+00:00,1.24694,1.2465899999999999,1.2425021428571428,0.32,100,v5_production,2024-04-17 19:00:00+00:00,1.2425021428571428,TP,40.8785714285716,128.5714285714291,2.24,2.0,7
61,GBPUSD,SELL,2024-04-23 17:00:00+00:00,1.24311,1.2477928571428571,1.2360857142857142,0.2,100,v5_production,2024-04-25 09:00:00+00:00,1.2477928571428571,SL,-50.328571428572104,-102.05714285714421,1.4000000000000001,2.0,39
62,GBPUSD,BUY,2024-04-26 18:00:00+00:00,1.24735,1.2477,1.2533564285714285,0.24,100,v5_production,2024-04-29 07:00:00+00:00,1.2533564285714285,TP,56.564285714285234,134.07428571428454,1.68,2.0,12
63,GBPUSD,BUY,2024-05-07 09:00:00+00:00,1.25481,1.2531214285714287,1.257342857142857,0.57,100,v5_production,2024-05-07 13:00:00+00:00,1.2531214285714287,SL,-20.385714285712616,-120.1885714285619,3.9899999999999998,2.0,3
64,GBPUSD,SELL,2024-05-09 18:00:00+00:00,1.25011,1.2535142857142858,1.2450035714285714,0.28,100,v5_production,2024-05-10 09:00:00+00:00,1.2535142857142858,SL,-37.542857142857486,-107.08000000000096,1.9600000000000002,2.0,14
65,GBPUSD,BUY,2024-05-29 14:00:00+00:00,1.27506,1.2731628571428573,1.2779057142857144,0.49,100,v5_production,2024-05-29 16:00:00+00:00,1.2731628571428573,SL,-22.471428571428195,-113.53999999999814,3.4299999999999997,2.0,1
66,GBPUSD,SELL,2024-06-24 11:00:00+00:00,1.26555,1.26726,1.262985,0.54,100,v5_production,2024-06-24 16:00:00+00:00,1.26726,SL,-20.600000000001003,-115.02000000000542,3.7800000000000002,2.0,4
67,GBPUSD,SELL,2024-06-25 08:00:00+00:00,1.26916,1.26881,1.2668542857142857,0.59,100,v5_production,2024-06-25 14:00:00+00:00,1.26881,SL_BE,7.247535904753022e-13,-4.129999999995724,4.13,2.0,5
68,GBPUSD,SELL,2024-08-02 17:00:00+00:00,1.2804200000000001,1.28007,1.2743578571428573,0.22,100,v5_production,2024-08-05 08:00:00+00:00,1.28007,SL_BE,7.247535904753022e-13,-1.5399999999984055,1.54,2.0,14
69,GBPUSD,BUY,2024-08-21 10:00:00+00:00,1.3017,1.3020500000000002,1.3041792857142858,0.55,100,v5_production,2024-08-21 13:00:00+00:00,1.3041792857142858,TP,21.29285714285684,113.26071428571262,3.8500000000000005,2.0,2
70,GBPUSD,SELL,2024-09-10 10:00:00+00:00,1.30873,1.3083799999999999,1.3059721428571427,0.5,100,v5_production,2024-09-10 15:00:00+00:00,1.3083799999999999,SL_BE,7.247535904753022e-13,-3.4999999999963762,3.5,2.0,4
71,GBPUSD,SELL,2024-09-12 13:00:00+00:00,1.30489,1.3067057142857144,1.3021664285714287,0.51,100,v5_production,2024-09-12 16:00:00+00:00,1.3067057142857144,SL,-21.65714285714254,-114.02142857142695,3.5700000000000003,2.0,2
72,GBPUSD,BUY,2024-09-17 20:00:00+00:00,1.31595,1.3163,1.3211914285714286,0.26,100,v5_production,2024-09-18 12:00:00+00:00,1.3211914285714286,TP,48.91428571428619,125.3571428571441,1.82,2.0,15
73,GBPUSD,SELL,2024-10-03 07:00:00+00:00,1.32418,1.3238299999999998,1.320350714285714,0.36,100,v5_production,2024-10-03 08:00:00+00:00,1.3238299999999998,SL_BE,7.247535904753022e-13,-2.519999999997391,2.52,2.0,0
74,GBPUSD,SELL,2024-10-11 18:00:00+00:00,1.30671,1.30636,1.3025357142857144,0.33,100,v5_production,2024-10-15 01:00:00+00:00,1.30636,SL_BE,7.247535904753022e-13,-2.309999999997608,2.31,2.0,30
75,GBPUSD,SELL,2024-10-25 14:00:00+00:00,1.29846,1.2981099999999999,1.295745,0.51,100,v5_production,2024-10-28 00:00:00+00:00,1.295745,TP,23.65000000000023,117.04500000000118,3.5700000000000003,2.0,9
76,GBPUSD,SELL,2024-11-01 15:00:00+00:00,1.29644,1.29609,1.291295,0.27,100,v5_production,2024-11-04 00:00:00+00:00,1.29609,SL_BE,7.247535904753022e-13,-1.8899999999980432,1.8900000000000001,2.0,7
77,GBPUSD,SELL,2024-11-13 15:00:00+00:00,1.27521,1.2748599999999999,1.270665,0.31,100,v5_production,2024-11-13 16:00:00+00:00,1.2748599999999999,SL_BE,7.247535904753022e-13,-2.1699999999977533,2.17,2.0,0
78,GBPUSD,SELL,2024-11-14 18:00:00+00:00,1.27031,1.26996,1.26365,0.21,100,v5_production,2024-11-15 16:00:00+00:00,1.26365,TP,63.1000000000011,131.0400000000023,1.47,2.0,21
79,GBPUSD,SELL,2024-11-26 14:00:00+00:00,1.26042,1.26007,1.254079285714286,0.22,100,v5_production,2024-11-26 18:00:00+00:00,1.254079285714286,TP,59.90714285714144,130.25571428571115,1.54,2.0,3
80,GBPUSD,BUY,2024-11-29 16:00:00+00:00,1.26906,1.2694100000000001,1.274175,0.28,100,v5_production,2024-11-29 22:00:00+00:00,1.274175,TP,47.64999999999981,131.45999999999947,1.9600000000000002,2.0,5
81,GBPUSD,SELL,2024-12-16 11:00:00+00:00,1.26515,1.2672885714285713,1.261942142857143,0.46,100,v5_production,2024-12-16 17:00:00+00:00,1.2672885714285713,SL,-24.88571428571323,-117.69428571428088,3.22,2.0,5
82,GBPUSD,SELL,2024-12-27 14:00:00+00:00,1.25525,1.257877142857143,1.2513092857142858,0.37,100,v5_production,2024-12-27 17:00:00+00:00,1.257877142857143,SL,-29.77142857142939,-112.74428571428874,2.59,2.0,2
83,GBPUSD,SELL,2025-01-03 17:00:00+00:00,1.24024,1.243267142857143,1.2356992857142857,0.32,100,v5_production,2025-01-03 21:00:00+00:00,1.243267142857143,SL,-33.77142857142895,-110.30857142857265,2.24,2.0,3
84,GBPUSD,SELL,2025-01-06 11:00:00+00:00,1.2473400000000001,1.2501700000000002,1.243095,0.33,100,v5_production,2025-01-06 13:00:00+00:00,1.2501700000000002,SL,-31.800000000001102,-107.25000000000364,2.31,2.0,1
85,GBPUSD,SELL,2025-01-15 16:00:00+00:00,1.22652,1.22617,1.2183235714285716,0.17,100,v5_production,2025-01-16 15:00:00+00:00,1.2183235714285716,TP,78.46428571428437,132.19928571428343,1.1900000000000002,2.0,22
86,GBPUSD,BUY,2025-01-29 14:00:00+00:00,1.24271,1.2401642857142856,1.2465285714285714,0.37,100,v5_production,2025-01-29 15:00:00+00:00,1.2401642857142856,SL,-28.957142857143733,-109.7314285714318,2.59,2.0,0
87,GBPUSD,SELL,2025-02-11 17:00:00+00:00,1.2402900000000001,1.2433128571428573,1.2357557142857143,0.31,100,v5_production,2025-02-11 21:00:00+00:00,1.2433128571428573,SL,-33.72857142857216,-106.72857142857369,2.17,2.0,3
88,GBPUSD,BUY,2025-02-19 12:00:00+00:00,1.2594,1.2563657142857143,1.2639514285714286,0.3,100,v5_production,2025-02-19 19:00:00+00:00,1.2563657142857143,SL,-33.84285714285767,-103.628571428573,2.1,2.0,6
89,GBPUSD,BUY,2025-02-25 10:00:00+00:00,1.26219,1.26254,1.2657707142857144,0.38,100,v5_production,2025-02-25 13:00:00+00:00,1.26254,SL_BE,7.247535904753022e-13,-2.659999999997246,2.66,2.0,2
90,GBPUSD,BUY,2025-03-10 09:00:00+00:00,1.28977,1.2901200000000002,1.2940514285714286,0.32,100,v5_production,2025-03-10 14:00:00+00:00,1.2940514285714286,TP,39.31428571428547,123.5657142857135,2.24,2.0,4
91,GBPUSD,BUY,2025-03-12 09:00:00+00:00,1.29309,1.2934400000000001,1.2967950000000001,0.37,100,v5_production,2025-03-12 13:00:00+00:00,1.2934400000000001,SL_BE,7.247535904753022e-13,-2.5899999999973184,2.59,2.0,3
92,GBPUSD,BUY,2025-04-04 12:00:00+00:00,1.29895,1.2993000000000001,1.3067157142857144,0.18,100,v5_production,2025-04-04 15:00:00+00:00,1.2993000000000001,SL_BE,7.247535904753022e-13,-1.2599999999986955,1.26,2.0,2
93,GBPUSD,BUY,2025-05-27 08:00:00+00:00,1.35559,1.3534514285714287,1.3587978571428572,0.43,100,v5_production,2025-05-27 10:00:00+00:00,1.3534514285714287,SL,-24.88571428571323,-110.0185714285669,3.01,2.0,1
94,GBPUSD,BUY,2025-05-28 08:00:00+00:00,1.34813,1.3484800000000001,1.3517064285714286,0.38,100,v5_production,2025-05-28 13:00:00+00:00,1.3517064285714286,TP,32.26428571428591,119.94428571428647,2.66,2.0,4
95,GBPUSD,BUY,2025-06-06 10:00:00+00:00,1.35466,1.3524114285714286,1.3580328571428573,0.41,100,v5_production,2025-06-06 15:00:00+00:00,1.3524114285714286,SL,-25.985714285713776,-109.41142857142647,2.8699999999999997,2.0,4
96,GBPUSD,SELL,2025-07-18 16:00:00+00:00,1.34622,1.34587,1.3422942857142857,0.35,100,v5_production,2025-07-18 19:00:00+00:00,1.3422942857142857,TP,35.7571428571431,122.70000000000084,2.4499999999999997,2.0,2
97,GBPUSD,SELL,2025-09-03 16:00:00+00:00,1.3414,1.3464957142857144,1.3337564285714283,0.18,100,v5_production,2025-09-05 09:00:00+00:00,1.3464957142857144,SL,-54.457142857144255,-99.28285714285965,1.26,2.0,40
98,GBPUSD,BUY,2025-09-09 15:00:00+00:00,1.35333,1.35368,1.3592314285714284,0.23,100,v5_production,2025-09-09 17:00:00+00:00,1.35368,SL_BE,7.247535904753022e-13,-1.6099999999983332,1.61,2.0,1
99,GBPUSD,BUY,2025-09-11 09:00:00+00:00,1.35183,1.3521800000000002,1.3547207142857143,0.47,100,v5_production,2025-09-11 12:00:00+00:00,1.3521800000000002,SL_BE,7.247535904753022e-13,-3.289999999996594,3.29,2.0,2
100,GBPUSD,SELL,2025-09-22 08:00:00+00:00,1.34938,1.3518357142857143,1.3456964285714286,0.37,100,v5_production,2025-09-22 19:00:00+00:00,1.3518357142857143,SL,-28.057142857142278,-106.40142857142642,2.59,2.0,10
101,GBPUSD,SELL,2025-10-10 19:00:00+00:00,1.33479,1.3344399999999998,1.3258907142857141,0.15,100,v5_production,2025-10-14 10:00:00+00:00,1.3258907142857141,TP,85.49285714285776,127.18928571428664,1.05,2.0,41
102,GBPUSD,SELL,2025-11-20 17:00:00+00:00,1.3093000000000001,1.30895,1.302867142857143,0.21,100,v5_production,2025-11-21 14:00:00+00:00,1.30895,SL_BE,7.247535904753022e-13,-1.469999999998478,1.47,2.0,20
103,GBPUSD,BUY,2025-11-28 11:00:00+00:00,1.32192,1.32227,1.3257385714285712,0.36,100,v5_production,2025-11-28 16:00:00+00:00,1.32227,SL_BE,7.247535904753022e-13,-2.519999999997391,2.52,2.0,4
104,GBPUSD,BUY,2025-12-02 19:00:00+00:00,1.31958,1.31993,1.3242064285714286,0.3,100,v5_production,2025-12-03 05:00:00+00:00,1.3242064285714286,TP,42.76428571428587,126.1928571428576,2.1,2.0,9
105,GBPUSD,BUY,2025-12-09 13:00:00+00:00,1.33175,1.3288142857142857,1.3361535714285715,0.32,100,v5_production,2025-12-09 17:00:00+00:00,1.3288142857142857,SL,-32.857142857142634,-107.38285714285642,2.24,2.0,3
106,GBPUSD,BUY,2025-12-16 08:00:00+00:00,1.33663,1.33698,1.340037142857143,0.4,100,v5_production,2025-12-16 09:00:00+00:00,1.340037142857143,TP,30.571428571429415,119.48571428571768,2.8000000000000003,2.0,0
107,GBPUSD,BUY,2025-12-30 16:00:00+00:00,1.34782,1.3452128571428572,1.3517307142857142,0.36,100,v5_production,2025-12-31 06:00:00+00:00,1.3452128571428572,SL,-29.57142857142808,-108.97714285714108,2.52,2.0,13
108,GBPUSD,BUY,2026-01-30 20:00:00+00:00,1.37136,1.36519,1.380615,0.15,100,v5_production,2026-02-02 15:00:00+00:00,1.36519,SL,-65.20000000000009,-98.85000000000014,1.05,2.0,21
109,GBPUSD,SELL,2026-03-16 16:00:00+00:00,1.32951,1.3329785714285713,1.3243071428571427,0.26,100,v5_production,2026-03-16 20:00:00+00:00,1.3329785714285713,SL,-38.185714285713765,-101.10285714285578,1.82,2.0,3
110,GBPUSD,BUY,2026-04-21 08:00:00+00:00,1.35054,1.3508900000000001,1.3538871428571428,0.4,100,v5_production,2026-04-21 10:00:00+00:00,1.3508900000000001,SL_BE,7.247535904753022e-13,-2.7999999999971013,2.8000000000000003,2.0,1
111,GBPUSD,SELL,2026-05-18 11:00:00+00:00,1.33748,1.3416299999999999,1.331255,0.21,100,v5_production,2026-05-18 18:00:00+00:00,1.3416299999999999,SL,-44.99999999999876,-95.96999999999738,1.47,2.0,6
112,GBPUSD,BUY,2026-06-16 09:00:00+00:00,1.34078,1.3411300000000002,1.3443542857142858,0.37,100,v5_production,2026-06-17 10:00:00+00:00,1.3411300000000002,SL_BE,7.247535904753022e-13,-2.5899999999973184,2.59,2.0,24
113,GBPUSD,BUY,2026-07-17 09:00:00+00:00,1.3445099999999999,1.34486,1.3475892857142857,0.43,100,v5_production,2026-07-20 10:00:00+00:00,1.3475892857142857,TP,27.2928571428584,114.34928571429111,3.01,2.0,27
1,USDJPY,BUY,2022-03-17 19:00:00+00:00,118.497,118.532,118.94142857142856,0.48,100,v5_production,2022-03-18 09:00:00+00:00,118.94142857142856,TP,40.942857142855985,162.48868333013382,3.36,2.0,13
2,USDJPY,BUY,2022-03-31 10:00:00+00:00,121.65899999999999,121.69399999999999,122.43085714285712,0.29,100,v5_production,2022-03-31 11:00:00+00:00,121.69399999999999,SL_BE,-3.410605131648481e-13,-2.030000000000813,2.03,2.0,0
3,USDJPY,BUY,2022-04-25 10:00:00+00:00,128.221,127.71942857142857,128.97335714285714,0.31,100,v5_production,2022-04-25 16:00:00+00:00,127.71942857142857,SL,-53.65714285714381,-131.89691123696258,2.17,2.0,5
4,USDJPY,SELL,2022-05-19 11:00:00+00:00,127.831,127.796,126.901,0.25,100,v5_production,2022-05-19 15:00:00+00:00,127.796,SL_BE,-3.410605131648481e-13,-1.750000000000667,1.75,2.0,3
5,USDJPY,BUY,2022-06-09 11:00:00+00:00,133.663,133.698,134.54007142857142,0.28,100,v5_production,2022-06-09 17:00:00+00:00,133.698,SL_BE,-3.410605131648481e-13,-1.9600000000007147,1.9600000000000002,2.0,5
6,USDJPY,BUY,2022-06-22 16:00:00+00:00,135.865,135.26257142857145,136.76864285714285,0.27,100,v5_production,2022-06-23 05:00:00+00:00,135.26257142857145,SL,-63.74285714285611,-128.5640619627656,1.8900000000000001,2.0,12
7,USDJPY,BUY,2022-07-19 11:00:00+00:00,137.74200000000002,137.77700000000002,138.29935714285716,0.44,100,v5_production,2022-07-20 03:00:00+00:00,138.29935714285716,TP,52.235714285714266,163.78061103885724,3.08,2.0,15
8,USDJPY,SELL,2022-07-25 15:00:00+00:00,136.52499999999998,137.0012857142857,135.8105714285714,0.35,100,v5_production,2022-07-27 03:00:00+00:00,137.0012857142857,SL,-51.128571428572286,-133.52489470793114,2.4499999999999997,2.0,35
9,USDJPY,SELL,2022-08-02 19:00:00+00:00,132.236,133.00585714285714,131.08121428571428,0.2,100,v5_production,2022-08-02 22:00:00+00:00,133.00585714285714,SL,-80.48571428571483,-123.1304127253015,1.4000000000000001,2.0,2
10,USDJPY,BUY,2022-08-08 14:00:00+00:00,134.81900000000002,134.2532857142857,135.66757142857145,0.28,100,v5_production,2022-08-10 15:00:00+00:00,134.2532857142857,SL,-60.071428571430715,-126.71986322403072,1.9600000000000002,2.0,48
11,USDJPY,BUY,2022-08-22 11:00:00+00:00,136.95600000000002,136.991,137.5519285714286,0.4,100,v5_production,2022-08-22 18:00:00+00:00,137.5519285714286,TP,56.09285714285727,161.02738147392523,2.8000000000000003,2.0,6
12,USDJPY,BUY,2022-09-28 16:00:00+00:00,144.50300000000001,144.03000000000003,145.2125,0.36,100,v5_production,2022-09-28 20:00:00+00:00,144.03000000000003,SL,-50.79999999999848,-129.07792613301763,2.52,2.0,3
13,USDJPY,BUY,2022-10-03 18:00:00+00:00,144.52200000000002,144.00100000000003,145.3035,0.32,100,v5_production,2022-10-04 19:00:00+00:00,144.00100000000003,SL,-55.59999999999866,-125.34928439960399,2.24,2.0,24
14,USDJPY,SELL,2022-10-27 15:00:00+00:00,146.51399999999998,146.47899999999998,145.3013571428571,0.21,100,v5_production,2022-10-28 03:00:00+00:00,146.47899999999998,SL_BE,-3.410605131648481e-13,-1.470000000000489,1.47,2.0,11
15,USDJPY,SELL,2022-11-08 08:00:00+00:00,146.69,146.655,146.1729285714286,0.49,100,v5_production,2022-11-08 11:00:00+00:00,146.655,SL_BE,-3.410605131648481e-13,-3.430000000001139,3.4299999999999997,2.0,2
16,USDJPY,SELL,2022-11-09 16:00:00+00:00,146.384,146.349,145.4745714285714,0.28,100,v5_production,2022-11-10 15:00:00+00:00,145.4745714285714,TP,87.44285714285775,165.2987167996514,1.9600000000000002,2.0,22
17,USDJPY,SELL,2022-11-21 09:00:00+00:00,140.837,141.21371428571427,140.27192857142856,0.44,100,v5_production,2022-11-21 11:00:00+00:00,141.21371428571427,SL,-41.17142857142858,-131.70691317926807,3.08,2.0,1
18,USDJPY,BUY,2022-12-13 14:00:00+00:00,137.342,136.83942857142858,138.09585714285717,0.32,100,v5_production,2022-12-13 15:00:00+00:00,136.83942857142858,SL,-53.75714285714287,-127.49145777901673,2.24,2.0,0
19,USDJPY,SELL,2022-12-22 16:00:00+00:00,132.304,132.81885714285715,131.5317142857143,0.29,100,v5_production,2022-12-23 15:00:00+00:00,132.81885714285715,SL,-54.98571428571529,-122.55437676001809,2.03,2.0,22
20,USDJPY,SELL,2023-01-10 15:00:00+00:00,132.26399999999998,132.22899999999998,131.29157142857142,0.23,100,v5_production,2023-01-12 11:00:00+00:00,131.29157142857142,TP,93.74285714285656,161.40379924134317,1.61,2.0,43
21,USDJPY,SELL,2023-01-26 14:00:00+00:00,129.73299999999998,130.31871428571426,128.85442857142854,0.25,100,v5_production,2023-01-26 16:00:00+00:00,130.31871428571426,SL,-62.071428571428896,-121.36380021164413,1.75,2.0,1
22,USDJPY,BUY,2023-02-20 15:00:00+00:00,134.08100000000002,134.116,134.70114285714288,0.37,100,v5_production,2023-02-21 09:00:00+00:00,134.70114285714288,TP,58.51428571428664,158.8816903534882,2.59,2.0,17
23,USDJPY,BUY,2023-02-27 15:00:00+00:00,136.079,136.114,136.77457142857145,0.34,100,v5_production,2023-02-28 09:00:00+00:00,136.77457142857145,TP,66.05714285714407,162.66698426229607,2.3800000000000003,2.0,17
24,USDJPY,BUY,2023-03-01 11:00:00+00:00,135.86,135.46414285714286,136.45378571428574,0.4,100,v5_production,2023-03-01 13:00:00+00:00,135.46414285714286,SL,-43.08571428571531,-129.65327332758815,2.8000000000000003,2.0,1
25,USDJPY,BUY,2023-03-08 16:00:00+00:00,136.83700000000002,136.872,137.53300000000002,0.34,100,v5_production,2023-03-09 02:00:00+00:00,136.872,SL_BE,-3.410605131648481e-13,-2.3800000000008477,2.3800000000000003,2.0,9
26,USDJPY,SELL,2023-03-21 11:00:00+00:00,132.172,132.67385714285714,131.41921428571428,0.3,100,v5_production,2023-03-22 02:00:00+00:00,132.67385714285714,SL,-53.685714285714766,-123.95420728833966,2.1,2.0,14
27,USDJPY,SELL,2023-03-22 13:00:00+00:00,132.874,132.839,132.13278571428572,0.31,100,v5_production,2023-03-22 20:00:00+00:00,132.13278571428572,TP,70.62142857142783,162.59242799300563,2.17,2.0,6
28,USDJPY,SELL,2023-03-27 13:00:00+00:00,131.446,131.411,130.50335714285714,0.24,100,v5_production,2023-03-28 15:00:00+00:00,130.50335714285714,TP,90.76428571428573,164.04150214862815,1.68,2.0,25
29,USDJPY,BUY,2023-04-12 16:00:00+00:00,133.181,132.58742857142857,134.07135714285715,0.26,100,v5_production,2023-04-13 15:00:00+00:00,132.58742857142857,SL,-62.857142857143685,-124.53162660482619,1.82,2.0,22
30,USDJPY,BUY,2023-04-18 13:00:00+00:00,134.10500000000002,134.14000000000001,134.5822142857143,0.49,100,v5_production,2023-04-19 09:00:00+00:00,134.5822142857143,TP,44.22142857142683,158.1486137727836,3.4299999999999997,2.0,19
31,USDJPY,BUY,2023-04-21 07:00:00+00:00,133.898,133.933,134.35507142857142,0.52,100,v5_production,2023-04-21 16:00:00+00:00,133.933,SL_BE,-3.410605131648481e-13,-3.640000000001325,3.64,2.0,8
32,USDJPY,BUY,2023-05-02 19:00:00+00:00,136.471,135.88400000000001,137.3515,0.27,100,v5_production,2023-05-03 08:00:00+00:00,135.88400000000001,SL,-62.19999999999891,-124.94911145957533,1.8900000000000001,2.0,12
33,USDJPY,BUY,2023-05-29 14:00:00+00:00,140.305,140.34,140.85357142857146,0.45,100,v5_production,2023-05-30 08:00:00+00:00,140.34,SL_BE,-3.410605131648481e-13,-3.1500000000010937,3.15,2.0,17
34,USDJPY,BUY,2023-06-20 15:00:00+00:00,141.489,141.524,142.311,0.3,100,v5_production,2023-06-21 16:00:00+00:00,142.311,TP,78.70000000000027,164.7680957530273,2.1,2.0,24
35,USDJPY,BUY,2023-06-30 15:00:00+00:00,144.478,144.513,145.10692857142857,0.41,100,v5_production,2023-07-03 16:00:00+00:00,144.513,SL_BE,-3.410605131648481e-13,-2.8700000000009673,2.8699999999999997,2.0,24
36,USDJPY,BUY,2023-07-04 16:00:00+00:00,144.33,144.365,144.7425,0.62,100,v5_production,2023-07-05 11:00:00+00:00,144.365,SL_BE,-3.410605131648481e-13,-4.340000000001465,4.34,2.0,18
37,USDJPY,SELL,2023-07-14 16:00:00+00:00,138.635,139.357,137.552,0.23,100,v5_production,2023-07-17 16:00:00+00:00,139.357,SL,-75.70000000000084,-127.19877628304681,1.61,2.0,22
38,USDJPY,SELL,2023-07-18 20:00:00+00:00,138.873,139.61214285714286,137.7642857142857,0.22,100,v5_production,2023-07-19 09:00:00+00:00,139.61214285714286,SL,-77.41428571428662,-124.17825838818962,1.54,2.0,12
39,USDJPY,BUY,2023-08-03 12:00:00+00:00,142.93,142.38128571428572,143.75307142857142,0.3,100,v5_production,2023-08-03 17:00:00+00:00,142.38128571428572,SL,-58.37142857142828,-124.61751606680532,2.1,2.0,4
40,USDJPY,BUY,2023-08-18 20:00:00+00:00,145.14200000000002,145.17700000000002,145.88664285714287,0.33,100,v5_production,2023-08-21 13:00:00+00:00,145.88664285714287,TP,70.96428571428498,159.03691740305385,2.31,2.0,16
41,USDJPY,BUY,2023-09-18 09:00:00+00:00,147.692,147.517,147.9545,0.98,100,v5_production,2023-09-19 03:00:00+00:00,147.517,SL,-21.000000000001137,-146.2040403000915,6.859999999999999,2.0,17
42,USDJPY,BUY,2023-09-29 10:00:00+00:00,148.791,148.826,149.30914285714286,0.49,100,v5_production,2023-09-29 17:00:00+00:00,149.30914285714286,TP,48.31428571428626,155.6790858990145,3.4299999999999997,2.0,6
43,USDJPY,BUY,2023-10-23 20:00:00+00:00,149.71800000000002,149.5614285714286,149.95285714285717,1.0,100,v5_production,2023-10-23 21:00:00+00:00,149.5614285714286,SL,-19.157142857142503,-134.9548408150156,7.0,2.0,0
